From_SCATS,To_SCATS,Distance_km
4266,4821,3.390944168767975
4821,4266,3.390944168767975
4266,4821,3.399423302713273
4821,4266,3.399423302713273
4266,4821,3.4178137657694982
4821,4266,3.4178137657694982
4266,4266,0.04774099926057559
4266,4266,0.04774099926057559
4266,4270,1.023533420502065
4270,4266,1.023533420502065
4266,4270,1.0411618297730956
4270,4266,1.0411618297730956
4266,4270,1.1228460205123827
4270,4266,1.1228460205123827
4266,4270,1.1310875068915265
4270,4266,1.1310875068915265
4266,4272,0.7689560238213687
4272,4266,0.7689560238213687
4266,4272,0.7726259233458652
4272,4266,0.7726259233458652
4266,4272,0.746407679018567
4272,4266,0.746407679018567
4266,4273,2.319932518824125
4273,4266,2.319932518824125
4266,4273,2.3839670253968817
4273,4266,2.3839670253968817
4266,4321,2.785885066936933
4321,4266,2.785885066936933
4266,4321,2.779428117705081
4321,4266,2.779428117705081
4266,4321,2.740883464823118
4321,4266,2.740883464823118
4266,4321,2.7890652181795006
4321,4266,2.7890652181795006
4266,4324,1.8722204960931406
4324,4266,1.8722204960931406
4266,4324,1.8572400745319144
4324,4266,1.8572400745319144
4266,4324,1.9056386346956844
4324,4266,1.9056386346956844
4266,4335,2.2502274411664787
4335,4266,2.2502274411664787
4266,4335,2.251524044517871
4335,4266,2.251524044517871
4266,4812,2.4046774699348936
4812,4266,2.4046774699348936
4266,4812,2.4729921779489565
4812,4266,2.4729921779489565
4266,4812,2.5756593101057215
4812,4266,2.5756593101057215
4266,4821,3.38037817948147
4821,4266,3.38037817948147
4266,4821,3.3638808593231553
4821,4266,3.3638808593231553
4266,4821,3.3721399288144247
4821,4266,3.3721399288144247
4266,4821,3.390622618692239
4821,4266,3.390622618692239
4266,4270,1.0007008469827918
4270,4266,1.0007008469827918
4266,4270,1.022107527408451
4270,4266,1.022107527408451
4266,4270,1.105109875614868
4270,4266,1.105109875614868
4266,4270,1.1091571679133727
4270,4266,1.1091571679133727
4266,4272,0.8087740621417088
4272,4266,0.8087740621417088
4266,4272,0.8113627158985264
4272,4266,0.8113627158985264
4266,4272,0.7847451566592034
4272,4266,0.7847451566592034
4266,4273,2.34737867360341
4273,4266,2.34737867360341
4266,4273,2.413225634100027
4273,4266,2.413225634100027
4266,4321,2.7675956149799408
4321,4266,2.7675956149799408
4266,4321,2.76138662928549
4321,4266,2.76138662928549
4266,4321,2.721722919897353
4321,4266,2.721722919897353
4266,4321,2.7696066995961344
4321,4266,2.7696066995961344
4266,4324,1.8355036216141127
4324,4266,1.8355036216141127
4266,4324,1.8196659139638431
4324,4266,1.8196659139638431
4266,4324,1.8678288126106464
4324,4266,1.8678288126106464
4266,4335,2.212376707274828
4335,4266,2.212376707274828
4266,4335,2.2138493201882263
4335,4266,2.2138493201882263
4266,4812,2.369606083476858
4812,4266,2.369606083476858
4266,4812,2.438573860510166
4812,4266,2.438573860510166
4266,4812,2.5408800674530063
4812,4266,2.5408800674530063
4266,4821,3.3333082431008525
4821,4266,3.3333082431008525
4266,4821,3.316816401305678
4821,4266,3.316816401305678
4266,4821,3.325141143057675
4821,4266,3.325141143057675
4266,4821,3.343596035388914
4821,4266,3.343596035388914
4270,4270,0.09209895678143329
4270,4270,0.09209895678143329
4270,4270,0.16146092912186674
4270,4270,0.16146092912186674
4270,4270,0.11040209468554642
4270,4270,0.11040209468554642
4270,4272,1.2287866615942424
4272,4270,1.2287866615942424
4270,4272,1.2044870154147165
4272,4270,1.2044870154147165
4270,4272,1.1809239000208847
4272,4270,1.1809239000208847
4270,4273,2.091644063081367
4273,4270,2.091644063081367
4270,4273,2.1981086196201085
4273,4270,2.1981086196201085
4270,4321,3.501733625084196
4321,4270,3.501733625084196
4270,4321,3.4990584819659225
4321,4270,3.4990584819659225
4270,4321,3.44501407831357
4321,4270,3.44501407831357
4270,4321,3.487393923466949
4321,4270,3.487393923466949
4270,4324,2.2772458971744096
4324,4270,2.2772458971744096
4270,4324,2.2401550615804116
4324,4270,2.2401550615804116
4270,4324,2.2768392795083847
4324,4270,2.2768392795083847
4270,4335,2.589671921389251
4335,4270,2.589671921389251
4270,4335,2.596130995899318
4335,4270,2.596130995899318
4270,4812,1.4649601318442695
4812,4270,1.4649601318442695
4270,4812,1.5218716800934067
4812,4270,1.5218716800934067
4270,4812,1.6277717984267321
4812,4270,1.6277717984267321
4270,4821,2.8445513809192295
4821,4270,2.8445513809192295
4270,4821,2.8280747208992265
4821,4270,2.8280747208992265
4270,4821,2.828528476109063
4821,4270,2.828528476109063
4270,4821,2.849396316327885
4821,4270,2.849396316327885
4270,4270,0.08838603887387737
4270,4270,0.08838603887387737
4270,4270,0.11390753715110861
4270,4270,0.11390753715110861
4270,4272,1.1853217203674455
4272,4270,1.1853217203674455
4270,4272,1.159705769767026
4272,4270,1.159705769767026
4270,4272,1.137321228376667
4272,4270,1.137321228376667
4270,4273,2.000745870176143
4273,4270,2.000745870176143
4270,4273,2.107778675182279
4273,4270,2.107778675182279
4270,4321,3.570492601416625
4321,4270,3.570492601416625
4270,4321,3.567529320616163
4321,4270,3.567529320616163
4270,4321,3.514523963723555
4321,4270,3.514523963723555
4270,4321,3.5574026478233587
4321,4270,3.5574026478233587
4270,4324,2.359460440266906
4324,4270,2.359460440266906
4270,4324,2.323095099895597
4324,4270,2.323095099895597
4270,4324,2.3603700859922374
4324,4270,2.3603700859922374
4270,4335,2.675296273601255
4335,4270,2.675296273601255
4270,4335,2.6816010490066424
4335,4270,2.6816010490066424
4270,4812,1.5016037768644717
4812,4270,1.5016037768644717
4270,4812,1.5549447450246916
4812,4270,1.5549447450246916
4270,4812,1.6610542809183433
4812,4270,1.6610542809183433
4270,4821,2.9233518866258774
4821,4270,2.9233518866258774
4270,4821,2.906917587817761
4821,4270,2.906917587817761
4270,4821,2.906901952162294
4821,4270,2.906901952162294
4270,4821,2.927861610682274
4821,4270,2.927861610682274
4270,4270,0.1080832651101194
4270,4270,0.1080832651101194
4270,4272,1.2278224145693215
4272,4270,1.2278224145693215
4270,4272,1.201049291083122
4272,4270,1.201049291083122
4270,4272,1.1799014172428184
4272,4270,1.1799014172428184
4270,4273,1.9616007110870914
4273,4270,1.9616007110870914
4270,4273,2.071390274422833
4273,4270,2.071390274422833
4270,4321,3.6570282642922654
4321,4270,3.6570282642922654
4270,4321,3.654146554411588
4321,4270,3.654146554411588
4270,4321,3.6008342955476427
4321,4270,3.6008342955476427
4270,4321,3.6435569895305826
4321,4270,3.6435569895305826
4270,4324,2.438665263130319
4324,4270,2.438665263130319
4270,4324,2.4016137035715195
4324,4270,2.4016137035715195
4270,4324,2.438292834888903
4324,4270,2.438292834888903
4270,4335,2.7507669300436004
4335,4270,2.7507669300436004
4270,4335,2.7572726540749004
4335,4270,2.7572726540749004
4270,4812,1.4621485992892447
4812,4270,1.4621485992892447
4270,4812,1.51205681833021
4812,4270,1.51205681833021
4270,4812,1.6180896215847858
4812,4270,1.6180896215847858
4270,4821,2.9342103743045747
4821,4270,2.9342103743045747
4270,4821,2.917864359479877
4821,4270,2.917864359479877
4270,4821,2.9170036209736447
4821,4270,2.9170036209736447
4270,4821,2.938112894011062
4821,4270,2.938112894011062
4270,4272,1.299229257515474
4272,4270,1.299229257515474
4270,4272,1.273600280223807
4272,4270,1.273600280223807
4270,4272,1.251228760770089
4272,4270,1.251228760770089
4270,4273,2.0692645772115896
4273,4270,2.0692645772115896
4270,4273,2.1793081309323257
4273,4270,2.1793081309323257
4270,4321,3.601647120343626
4321,4270,3.601647120343626
4270,4321,3.5991907469661286
4321,4270,3.5991907469661286
4270,4321,3.544354866345891
4321,4270,3.544354866345891
4270,4321,3.586324231966211
4321,4270,3.586324231966211
4270,4324,2.3623368114980456
4324,4270,2.3623368114980456
4270,4324,2.3240097689681836
4324,4270,2.3240097689681836
4270,4324,2.359580056789262
4324,4270,2.359580056789262
4270,4335,2.667843354008678
4335,4270,2.667843354008678
4270,4335,2.6746506275211583
4335,4270,2.6746506275211583
4270,4812,1.3877209773923416
4812,4270,1.3877209773923416
4270,4812,1.4412767557106434
4812,4270,1.4412767557106434
4270,4812,1.5473803132953245
4812,4270,1.5473803132953245
4270,4821,2.8285931143778535
4821,4270,2.8285931143778535
4270,4821,2.812222227388648
4821,4270,2.812222227388648
4270,4821,2.811590144339388
4821,4270,2.811590144339388
4270,4821,2.8326601008289582
4821,4270,2.8326601008289582
4272,4272,0.0316507816064401
4272,4272,0.0316507816064401
4272,4272,0.048001842928496206
4272,4272,0.048001842928496206
4272,4273,1.6251385901441922
4273,4272,1.6251385901441922
4272,4273,1.6708478721561044
4273,4272,1.6708478721561044
4272,4321,3.4587860152541103
4321,4272,3.4587860152541103
4272,4321,3.450507542339756
4321,4272,3.450507542339756
4272,4321,3.4206150037264758
4321,4272,3.4206150037264758
4272,4321,3.4706050057375304
4321,4272,3.4706050057375304
4272,4324,2.639259060723946
4324,4272,2.639259060723946
4272,4324,2.625358160519013
4324,4272,2.625358160519013
4272,4324,2.6739699384468065
4324,4272,2.6739699384468065
4272,4335,3.018535739460836
4335,4272,3.018535739460836
4272,4335,3.0196590895167175
4335,4272,3.0196590895167175
4272,4812,2.6867926378776104
4812,4272,2.6867926378776104
4272,4812,2.738955470682912
4812,4272,2.738955470682912
4272,4812,2.8450547838138687
4812,4272,2.8450547838138687
4272,4821,3.9696001650852173
4821,4272,3.9696001650852173
4272,4821,3.952946681897323
4821,4272,3.952946681897323
4272,4821,3.957491806760156
4821,4272,3.957491806760156
4272,4821,3.9773244367361773
4821,4272,3.9773244367361773
4272,4272,0.028632526303876193
4272,4272,0.028632526303876193
4272,4273,1.606667282274775
4273,4272,1.606667282274775
4272,4273,1.6543137290568852
4273,4272,1.6543137290568852
4272,4321,3.475279315491539
4321,4272,3.475279315491539
4272,4321,3.4671151237840223
4321,4272,3.4671151237840223
4272,4321,3.4366374607351697
4321,4272,3.4366374607351697
4272,4321,3.48652523660218
4321,4272,3.48652523660218
4272,4324,2.6443384989315946
4324,4272,2.6443384989315946
4272,4324,2.6298068231124545
4324,4272,2.6298068231124545
4272,4324,2.678251213498881
4324,4272,2.678251213498881
4272,4335,3.0228402358124242
4335,4272,3.0228402358124242
4272,4335,3.0241033171013423
4335,4272,3.0241033171013423
4272,4812,2.660888259847327
4812,4272,2.660888259847327
4272,4812,2.712614751514778
4812,4272,2.712614751514778
4272,4812,2.818700673445892
4812,4272,2.818700673445892
4272,4821,3.9534963738315683
4821,4272,3.9534963738315683
4272,4821,3.9368430850753926
4821,4272,3.9368430850753926
4272,4821,3.94119744012849
4821,4272,3.94119744012849
4272,4821,3.9610886029273065
4821,4272,3.9610886029273065
4272,4273,1.6249580285107244
4273,4272,1.6249580285107244
4272,4273,1.6741632665805242
4273,4272,1.6741632665805242
4272,4321,3.455841437927575
4321,4272,3.455841437927575
4272,4321,3.447766858053415
4321,4272,3.447766858053415
4272,4321,3.4168394373758755
4321,4272,3.4168394373758755
4272,4321,3.4666478563100878
4321,4272,3.4666478563100878
4272,4324,2.618419810452662
4324,4272,2.618419810452662
4272,4324,2.6036477052382945
4324,4272,2.6036477052382945
4272,4324,2.65202834396832
4324,4272,2.65202834396832
4272,4335,2.9966153607067376
4335,4272,2.9966153607067376
4272,4335,2.9979300849336115
4335,4272,2.9979300849336115
4272,4812,2.638791156044724
4812,4272,2.638791156044724
4272,4812,2.690972892276155
4812,4272,2.690972892276155
4272,4812,2.797073079985234
4812,4272,2.797073079985234
4272,4821,3.925839303253923
4821,4272,3.925839303253923
4272,4821,3.9091858827350237
4821,4272,3.9091858827350237
4272,4821,3.9135932215557854
4821,4272,3.9135932215557854
4272,4821,3.9334680582047437
4821,4272,3.9334680582047437
4273,4273,0.1291675043636326
4273,4273,0.1291675043636326
4273,4321,5.079756579157118
4321,4273,5.079756579157118
4273,4321,5.071877699720258
4321,4273,5.071877699720258
4273,4321,5.039767149148394
4321,4273,5.039767149148394
4273,4321,5.089295896194545
4321,4273,5.089295896194545
4273,4324,4.151168308291738
4324,4273,4.151168308291738
4273,4324,4.127749581991594
4324,4273,4.127749581991594
4273,4324,4.172903601313714
4324,4273,4.172903601313714
4273,4335,4.512578266451255
4335,4273,4.512578266451255
4273,4335,4.516000205388213
4335,4273,4.516000205388213
4273,4812,3.108785921411168
4812,4273,3.108785921411168
4273,4812,3.1189950001861537
4812,4273,3.1189950001861537
4273,4812,3.2091445803592
4812,4273,3.2091445803592
4273,4821,4.842809950142847
4821,4273,4.842809950142847
4273,4821,4.8269638772931565
4821,4273,4.8269638772931565
4273,4821,4.822694406583831
4821,4273,4.822694406583831
4273,4821,4.844217313556377
4821,4273,4.844217313556377
4273,4321,5.129531079015325
4321,4273,5.129531079015325
4273,4321,5.121307016473043
4321,4273,5.121307016473043
4273,4321,5.090925834498461
4321,4273,5.090925834498461
4273,4321,5.140776786352956
4321,4273,5.140776786352956
4273,4324,4.2275580991958295
4324,4273,4.2275580991958295
4273,4324,4.205381243190421
4324,4273,4.205381243190421
4273,4324,4.251080610138917
4324,4273,4.251080610138917
4273,4335,4.592017745086595
4335,4273,4.592017745086595
4273,4335,4.595145962471443
4335,4273,4.595145962471443
4273,4812,3.235411914402773
4812,4273,3.235411914402773
4273,4812,3.246245766228679
4812,4273,3.246245766228679
4273,4812,3.3367589370029074
4812,4273,3.3367589370029074
4273,4821,4.962444761064539
4821,4273,4.962444761064539
4273,4821,4.946548438331194
4821,4273,4.946548438331194
4273,4821,4.9425543441926
4821,4273,4.9425543441926
4273,4821,4.964056240270672
4821,4273,4.964056240270672
4321,4321,0.016815599026165008
4321,4321,0.016815599026165008
4321,4321,0.07105401255916016
4321,4321,0.07105401255916016
4321,4321,0.07410742439821699
4321,4321,0.07410742439821699
4321,4324,1.4267039175880467
4324,4321,1.4267039175880467
4321,4324,1.481178590676857
4324,4321,1.481178590676857
4321,4324,1.4770745269595096
4324,4321,1.4770745269595096
4321,4335,1.396269007388498
4335,4321,1.396269007388498
4321,4335,1.382753415006671
4335,4321,1.382753415006671
4321,4812,4.240840752756419
4812,4321,4.240840752756419
4321,4812,4.324710177185355
4812,4321,4.324710177185355
4321,4812,4.390745590591558
4812,4321,4.390745590591558
4321,4821,3.848856126930288
4821,4321,3.848856126930288
4321,4821,3.838760533821253
4821,4321,3.838760533821253
4321,4821,3.8635034072352235
4821,4321,3.8635034072352235
4321,4821,3.8687936469642
4821,4321,3.8687936469642
4321,4321,0.08019314344736514
4321,4321,0.08019314344736514
4321,4321,0.09000443467997146
4321,4321,0.09000443467997146
4321,4324,1.4311308880444333
4324,4321,1.4311308880444333
4321,4324,1.485685163013736
4324,4321,1.485685163013736
4321,4324,1.4821296162137845
4324,4321,1.4821296162137845
4321,4335,1.40489815780889
4335,4321,1.40489815780889
4321,4335,1.3913795945128165
4335,4321,1.3913795945128165
4321,4812,4.243677894765281
4812,4321,4.243677894765281
4321,4812,4.327559070535954
4812,4321,4.327559070535954
4321,4812,4.393909269928686
4812,4321,4.393909269928686
4321,4821,3.8587494002689993
4821,4321,3.8587494002689993
4321,4821,3.8486070198011157
4821,4321,3.8486070198011157
4321,4821,3.8733029883220627
4821,4321,3.8733029883220627
4321,4821,3.8786670443980156
4821,4321,3.8786670443980156
4321,4321,0.05158342416816566
4321,4321,0.05158342416816566
4321,4324,1.3574089079659368
4324,4321,1.3574089079659368
4321,4324,1.4117987745157712
4324,4321,1.4117987745157712
4321,4324,1.407202150082678
4324,4321,1.407202150082678
4321,4335,1.325330602129259
4335,4321,1.325330602129259
4321,4335,1.3118140041265434
4335,4321,1.3118140041265434
4321,4812,4.173241954997609
4812,4321,4.173241954997609
4321,4812,4.257093805385956
4812,4321,4.257093805385956
4321,4812,4.3227214882886935
4812,4321,4.3227214882886935
4321,4821,3.778605341240269
4821,4321,3.778605341240269
4321,4821,3.768473161860465
4821,4321,3.768473161860465
4321,4821,3.793180335271753
4821,4321,3.793180335271753
4321,4821,3.7985272299725734
4821,4321,3.7985272299725734
4321,4324,1.3844643005606059
4324,4321,1.3844643005606059
4321,4324,1.4385738724095967
4324,4321,1.4385738724095967
4321,4324,1.4324027509095412
4324,4321,1.4324027509095412
4321,4335,1.3389651026831961
4335,4321,1.3389651026831961
4321,4335,1.3254699033979294
4335,4321,1.3254699033979294
4321,4812,4.203551883681117
4812,4321,4.203551883681117
4321,4812,4.287363806683119
4812,4321,4.287363806683119
4321,4812,4.352173612363297
4812,4321,4.352173612363297
4321,4821,3.7869336035652252
4821,4321,3.7869336035652252
4321,4821,3.7769803872142975
4821,4321,3.7769803872142975
4321,4821,3.801863708086857
4821,4321,3.801863708086857
4321,4821,3.80692972406212
4821,4321,3.80692972406212
4324,4324,0.054982054738301415
4324,4324,0.054982054738301415
4324,4324,0.07598539198155112
4324,4324,0.07598539198155112
4324,4335,0.38529568092526045
4335,4324,0.38529568092526045
4324,4335,0.3843917469674658
4335,4324,0.3843917469674658
4324,4812,2.8234418329335154
4812,4324,2.8234418329335154
4324,4812,2.9070743400762127
4812,4324,2.9070743400762127
4324,4812,2.969717145441352
4812,4324,2.969717145441352
4324,4821,2.5683147827206634
4821,4324,2.5683147827206634
4324,4821,2.5557892260176245
4821,4324,2.5557892260176245
4324,4821,2.5774538346257323
4821,4324,2.5774538346257323
4324,4821,2.5867469933103298
4821,4324,2.5867469933103298
4324,4324,0.05055234909914073
4324,4324,0.05055234909914073
4324,4335,0.3933250512522004
4335,4324,0.3933250512522004
4324,4335,0.39430500887280956
4335,4324,0.39430500887280956
4324,4812,2.7706227615062597
4812,4324,2.7706227615062597
4324,4812,2.854216226876922
4812,4324,2.854216226876922
4324,4812,2.916436020497625
4812,4324,2.916436020497625
4324,4821,2.518404412452083
4821,4324,2.518404412452083
4324,4821,2.50578005508384
4821,4324,2.50578005508384
