From_SCATS,To_SCATS,Distance_km,Estimated_Speed_kmh,Estimated_Travel_Time_Minutes,Traffic_Flow_Volume
3180.0,4043.0,6.317742838921884,60,6.817742838921884,77.1568100358423
4043.0,3180.0,6.317742838921884,60,6.817742838921884,134.2408434139785
3180.0,4043.0,6.313137037212145,60,6.813137037212145,77.1568100358423
4043.0,3180.0,6.313137037212145,60,6.813137037212145,134.2408434139785
3180.0,4051.0,1.26176271664902,60,1.76176271664902,77.1568100358423
4051.0,3180.0,1.26176271664902,60,1.76176271664902,48.43223566308244
3180.0,4051.0,1.266290855079202,60,1.766290855079202,77.1568100358423
4051.0,3180.0,1.266290855079202,60,1.766290855079202,48.43223566308244
3180.0,4051.0,1.329312564700274,60,1.829312564700274,77.1568100358423
4051.0,3180.0,1.329312564700274,60,1.829312564700274,48.43223566308244
3180.0,4057.0,0.9230974623351166,60,1.4230974623351167,77.1568100358423
4057.0,3180.0,0.9230974623351166,60,1.4230974623351167,79.16709357923497
3180.0,4057.0,1.0017696093452555,60,1.5017696093452555,77.1568100358423
4057.0,3180.0,1.0017696093452555,60,1.5017696093452555,79.16709357923497
3180.0,4057.0,1.072470646617006,60,1.5724706466170062,77.1568100358423
4057.0,3180.0,1.072470646617006,60,1.5724706466170062,79.16709357923497
3180.0,4057.0,1.003079814394204,60,1.503079814394204,77.1568100358423
4057.0,3180.0,1.003079814394204,60,1.503079814394204,79.16709357923497
3180.0,4063.0,2.015472680470557,60,2.515472680470557,77.1568100358423
4063.0,3180.0,2.015472680470557,60,2.515472680470557,83.77889784946237
3180.0,4063.0,2.050381203228399,60,2.550381203228399,77.1568100358423
4063.0,3180.0,2.050381203228399,60,2.550381203228399,83.77889784946237
3180.0,4063.0,2.0963315172729486,60,2.5963315172729486,77.1568100358423
4063.0,3180.0,2.0963315172729486,60,2.5963315172729486,83.77889784946237
3180.0,4063.0,2.051626326246809,60,2.551626326246809,77.1568100358423
4063.0,3180.0,2.051626326246809,60,2.551626326246809,83.77889784946237
3180.0,4262.0,6.675440566762274,60,7.175440566762274,77.1568100358423
4262.0,3180.0,6.675440566762274,60,7.175440566762274,130.19431089743588
3180.0,4263.0,5.951994605164511,60,6.451994605164511,77.1568100358423
4263.0,3180.0,5.951994605164511,60,6.451994605164511,114.6923076923077
3180.0,4263.0,5.928148970009989,60,6.428148970009989,77.1568100358423
4263.0,3180.0,5.928148970009989,60,6.428148970009989,114.6923076923077
3180.0,4263.0,5.984498164464731,60,6.484498164464731,77.1568100358423
4263.0,3180.0,5.984498164464731,60,6.484498164464731,114.6923076923077
3180.0,4263.0,6.042528912187462,60,6.542528912187462,77.1568100358423
4263.0,3180.0,6.042528912187462,60,6.542528912187462,114.6923076923077
3180.0,4264.0,5.348568418856536,60,5.848568418856536,77.1568100358423
4264.0,3180.0,5.348568418856536,60,5.848568418856536,105.65036231884058
3180.0,4264.0,5.3401063275428,60,5.8401063275428,77.1568100358423
4264.0,3180.0,5.3401063275428,60,5.8401063275428,105.65036231884058
3180.0,4264.0,5.389188376006758,60,5.889188376006757,77.1568100358423
4264.0,3180.0,5.389188376006758,60,5.889188376006757,105.65036231884058
3180.0,4264.0,5.401997754708902,60,5.901997754708902,77.1568100358423
4264.0,3180.0,5.401997754708902,60,5.901997754708902,105.65036231884058
3180.0,4266.0,14509.153588568342,60,14509.653588568342,77.1568100358423
4266.0,3180.0,14509.153588568342,60,14509.653588568342,112.98647513440861
3180.0,4266.0,4.775294960574032,60,5.275294960574032,77.1568100358423
4266.0,3180.0,4.775294960574032,60,5.275294960574032,112.98647513440861
3180.0,4266.0,4.811629637223812,60,5.311629637223812,77.1568100358423
4266.0,3180.0,4.811629637223812,60,5.311629637223812,112.98647513440861
3180.0,4266.0,4.823043155423711,60,5.323043155423711,77.1568100358423
4266.0,3180.0,4.823043155423711,60,5.323043155423711,112.98647513440861
3180.0,4270.0,5.801570498276364,60,6.301570498276364,77.1568100358423
4270.0,3180.0,5.801570498276364,60,6.301570498276364,94.26260080645162
3180.0,4270.0,5.836533434543808,60,6.336533434543808,77.1568100358423
4270.0,3180.0,5.836533434543808,60,6.336533434543808,94.26260080645162
3180.0,4270.0,5.9222691710312265,60,6.4222691710312265,77.1568100358423
4270.0,3180.0,5.9222691710312265,60,6.4222691710312265,94.26260080645162
3180.0,4270.0,5.911970607390666,60,6.411970607390666,77.1568100358423
4270.0,3180.0,5.911970607390666,60,6.411970607390666,94.26260080645162
3180.0,4272.0,5.136388628490289,60,5.636388628490289,77.1568100358423
4272.0,3180.0,5.136388628490289,60,5.636388628490289,84.51875
3180.0,4272.0,5.165441098219691,60,5.665441098219691,77.1568100358423
4272.0,3180.0,5.165441098219691,60,5.665441098219691,84.51875
3180.0,4272.0,5.161600115915346,60,5.661600115915346,77.1568100358423
4272.0,3180.0,5.161600115915346,60,5.661600115915346,84.51875
3180.0,4273.0,6.589680354525641,60,7.089680354525641,77.1568100358423
4273.0,3180.0,6.589680354525641,60,7.089680354525641,110.24042338709677
3180.0,4273.0,6.580543206422328,60,7.080543206422328,77.1568100358423
4273.0,3180.0,6.580543206422328,60,7.080543206422328,110.24042338709677
3180.0,4321.0,3.0613841033600706,60,3.56138410336007,77.1568100358423
4321.0,3180.0,3.0613841033600706,60,3.56138410336007,67.81754032258064
3180.0,4321.0,3.049188572948033,60,3.549188572948033,77.1568100358423
4321.0,3180.0,3.049188572948033,60,3.549188572948033,67.81754032258064
3180.0,4321.0,3.128571619503004,60,3.628571619503004,77.1568100358423
4321.0,3180.0,3.128571619503004,60,3.628571619503004,67.81754032258064
3180.0,4321.0,3.130046692936483,60,3.630046692936483,77.1568100358423
4321.0,3180.0,3.130046692936483,60,3.630046692936483,67.81754032258064
3180.0,4324.0,4.340845061488879,60,4.840845061488879,77.1568100358423
4324.0,3180.0,4.340845061488879,60,4.840845061488879,73.5924059139785
3180.0,4324.0,4.394262333424347,60,4.894262333424347,77.1568100358423
4324.0,3180.0,4.394262333424347,60,4.894262333424347,73.5924059139785
3180.0,4324.0,4.408150746285525,60,4.908150746285525,77.1568100358423
4324.0,3180.0,4.408150746285525,60,4.908150746285525,73.5924059139785
3180.0,4335.0,4.420261462466945,60,4.920261462466945,77.1568100358423
4335.0,3180.0,4.420261462466945,60,4.920261462466945,112.31048387096774
3180.0,4335.0,4.406927659373437,60,4.906927659373437,77.1568100358423
4335.0,3180.0,4.406927659373437,60,4.906927659373437,112.31048387096774
3180.0,4812.0,6.93504347584894,60,7.43504347584894,77.1568100358423
4812.0,3180.0,6.93504347584894,60,7.43504347584894,91.00774572649573
3180.0,4812.0,7.016782963627313,60,7.516782963627314,77.1568100358423
4812.0,3180.0,7.016782963627313,60,7.516782963627314,91.00774572649573
3180.0,4812.0,7.101973243636413,60,7.601973243636414,77.1568100358423
4812.0,3180.0,7.101973243636413,60,7.601973243636414,91.00774572649573
3180.0,4821.0,6.880750029982488,60,7.380750029982488,77.1568100358423
4821.0,3180.0,6.880750029982488,60,7.380750029982488,82.6080309139785
3180.0,4821.0,6.869588450797803,60,7.369588450797803,77.1568100358423
4821.0,3180.0,6.869588450797803,60,7.369588450797803,82.6080309139785
3180.0,4821.0,6.893125951855783,60,7.393125951855783,77.1568100358423
4821.0,3180.0,6.893125951855783,60,7.393125951855783,82.6080309139785
3180.0,4821.0,6.900156750973401,60,7.400156750973401,77.1568100358423
4821.0,3180.0,6.900156750973401,60,7.400156750973401,82.6080309139785
3180.0,3180.0,0.0283344945061641,60,0.5283344945061641,77.1568100358423
3180.0,3180.0,0.0283344945061641,60,0.5283344945061641,77.1568100358423
3180.0,3662.0,5.116276545460739,60,5.616276545460739,77.1568100358423
3662.0,3180.0,5.116276545460739,60,5.616276545460739,110.5739247311828
3180.0,3662.0,5.08906683712749,60,5.58906683712749,77.1568100358423
3662.0,3180.0,5.08906683712749,60,5.58906683712749,110.5739247311828
3180.0,3662.0,5.155162365688561,60,5.655162365688561,77.1568100358423
3662.0,3180.0,5.155162365688561,60,5.655162365688561,110.5739247311828
3180.0,3662.0,5.166006831921113,60,5.666006831921113,77.1568100358423
3662.0,3180.0,5.166006831921113,60,5.666006831921113,110.5739247311828
3180.0,3682.0,4.659783585202932,60,5.159783585202932,77.1568100358423
3682.0,3180.0,4.659783585202932,60,5.159783585202932,97.30792025862068
3180.0,3682.0,4.733635177554721,60,5.233635177554721,77.1568100358423
3682.0,3180.0,4.733635177554721,60,5.233635177554721,97.30792025862068
3180.0,3682.0,4.767588575508388,60,5.267588575508388,77.1568100358423
3682.0,3180.0,4.767588575508388,60,5.267588575508388,97.30792025862068
3180.0,3682.0,4.693399695354576,60,5.193399695354575,77.1568100358423
3682.0,3180.0,4.693399695354576,60,5.193399695354575,97.30792025862068
3180.0,3685.0,6.53657534101182,60,7.03657534101182,77.1568100358423
3685.0,3180.0,6.53657534101182,60,7.03657534101182,162.7159889558233
3180.0,3685.0,6.564342080852294,60,7.064342080852294,77.1568100358423
3685.0,3180.0,6.564342080852294,60,7.064342080852294,162.7159889558233
3180.0,3685.0,6.586172478575277,60,7.086172478575277,77.1568100358423
3685.0,3180.0,6.586172478575277,60,7.086172478575277,162.7159889558233
3180.0,3804.0,4.501597127102481,60,5.00159712710248,77.1568100358423
3804.0,3180.0,4.501597127102481,60,5.00159712710248,97.42078293010752
3180.0,3804.0,4.53107058256036,60,5.03107058256036,77.1568100358423
3804.0,3180.0,4.53107058256036,60,5.03107058256036,97.42078293010752
3180.0,3804.0,4.570426666198642,60,5.070426666198642,77.1568100358423
3804.0,3180.0,4.570426666198642,60,5.070426666198642,97.42078293010752
3180.0,3804.0,4.5493192165463165,60,5.0493192165463165,77.1568100358423
3804.0,3180.0,4.5493192165463165,60,5.0493192165463165,97.42078293010752
3180.0,3812.0,4.96035482605033,60,5.46035482605033,77.1568100358423
3812.0,3180.0,4.96035482605033,60,5.46035482605033,90.96614583333333
3180.0,3812.0,5.001509889715668,60,5.501509889715668,77.1568100358423
3812.0,3180.0,5.001509889715668,60,5.501509889715668,90.96614583333333
3180.0,3812.0,5.000512892331878,60,5.500512892331878,77.1568100358423
3812.0,3180.0,5.000512892331878,60,5.500512892331878,90.96614583333333
3180.0,3812.0,4.969777151712651,60,5.469777151712651,77.1568100358423
3812.0,3180.0,4.969777151712651,60,5.469777151712651,90.96614583333333
3180.0,4030.0,1.8522825969465249,60,2.352282596946525,77.1568100358423
4030.0,3180.0,1.8522825969465249,60,2.352282596946525,84.8366935483871
3180.0,4030.0,1.9752077322837212,60,2.475207732283721,77.1568100358423
4030.0,3180.0,1.9752077322837212,60,2.475207732283721,84.8366935483871
3180.0,4030.0,1.9742606074917897,60,2.47426060749179,77.1568100358423
4030.0,3180.0,1.9742606074917897,60,2.47426060749179,84.8366935483871
3180.0,4032.0,2.058165349245513,60,2.558165349245513,77.1568100358423
4032.0,3180.0,2.058165349245513,60,2.558165349245513,107.71370967741936
3180.0,4032.0,2.036694465477128,60,2.536694465477128,77.1568100358423
4032.0,3180.0,2.036694465477128,60,2.536694465477128,107.71370967741936
3180.0,4032.0,2.0855795422742416,60,2.5855795422742416,77.1568100358423
4032.0,3180.0,2.0855795422742416,60,2.5855795422742416,107.71370967741936
3180.0,4032.0,2.1045744751973583,60,2.6045744751973583,77.1568100358423
4032.0,3180.0,2.1045744751973583,60,2.6045744751973583,107.71370967741936
3180.0,4034.0,2.702956527951122,60,3.202956527951122,77.1568100358423
4034.0,3180.0,2.702956527951122,60,3.202956527951122,113.61659946236558
3180.0,4034.0,2.710456642825005,60,3.210456642825005,77.1568100358423
4034.0,3180.0,2.710456642825005,60,3.210456642825005,113.61659946236558
3180.0,4034.0,2.7599811379529045,60,3.2599811379529045,77.1568100358423
4034.0,3180.0,2.7599811379529045,60,3.2599811379529045,113.61659946236558
3180.0,4034.0,2.759526538717295,60,3.259526538717295,77.1568100358423
4034.0,3180.0,2.759526538717295,60,3.259526538717295,113.61659946236558
3180.0,4035.0,3.209074407491726,60,3.709074407491726,77.1568100358423
4035.0,3180.0,3.209074407491726,60,3.709074407491726,108.45908938172043
3180.0,4035.0,3.200826947522614,60,3.700826947522614,77.1568100358423
4035.0,3180.0,3.200826947522614,60,3.700826947522614,108.45908938172043
3180.0,4035.0,3.381388392258827,60,3.8813883922588275,77.1568100358423
4035.0,3180.0,3.381388392258827,60,3.8813883922588275,108.45908938172043
3180.0,4035.0,3.39172915705683,60,3.8917291570568304,77.1568100358423
4035.0,3180.0,3.39172915705683,60,3.8917291570568304,108.45908938172043
3180.0,4040.0,4.718250647300375,60,5.218250647300375,77.1568100358423
4040.0,3180.0,4.718250647300375,60,5.218250647300375,72.67669130824373
3180.0,4040.0,4.7319384881568745,60,5.2319384881568745,77.1568100358423
4040.0,3180.0,4.7319384881568745,60,5.2319384881568745,72.67669130824373
3180.0,4040.0,4.759483038915516,60,5.259483038915516,77.1568100358423
4040.0,3180.0,4.759483038915516,60,5.259483038915516,72.67669130824373
3180.0,4040.0,4.787675712747988,60,5.287675712747988,77.1568100358423
4040.0,3180.0,4.787675712747988,60,5.287675712747988,72.67669130824373
3180.0,4040.0,4.7631912833728265,60,5.2631912833728265,77.1568100358423
4040.0,3180.0,4.7631912833728265,60,5.2631912833728265,72.67669130824373
3180.0,4040.0,4.7339810206124096,60,5.233981020612409,77.1568100358423
4040.0,3180.0,4.7339810206124096,60,5.233981020612409,72.67669130824373
3180.0,4043.0,6.223526248906116,60,6.723526248906116,77.1568100358423
4043.0,3180.0,6.223526248906116,60,6.723526248906116,134.2408434139785
3180.0,4043.0,6.254019299095767,60,6.754019299095767,77.1568100358423
4043.0,3180.0,6.254019299095767,60,6.754019299095767,134.2408434139785
3180.0,4043.0,6.286104911345848,60,6.786104911345848,77.1568100358423
4043.0,3180.0,6.286104911345848,60,6.786104911345848,134.2408434139785
3180.0,4043.0,6.281459745745865,60,6.781459745745865,77.1568100358423
4043.0,3180.0,6.281459745745865,60,6.781459745745865,134.2408434139785
3180.0,4051.0,1.2492396862748325,60,1.7492396862748325,77.1568100358423
4051.0,3180.0,1.2492396862748325,60,1.7492396862748325,48.43223566308244
3180.0,4051.0,1.253774746086692,60,1.753774746086692,77.1568100358423
4051.0,3180.0,1.253774746086692,60,1.753774746086692,48.43223566308244
3180.0,4051.0,1.3168399366254422,60,1.8168399366254422,77.1568100358423
4051.0,3180.0,1.3168399366254422,60,1.8168399366254422,48.43223566308244
3180.0,4057.0,0.893985579676877,60,1.393985579676877,77.1568100358423
4057.0,3180.0,0.893985579676877,60,1.393985579676877,79.16709357923497
3180.0,4057.0,0.9734529857144848,60,1.473452985714485,77.1568100358423
4057.0,3180.0,0.9734529857144848,60,1.473452985714485,79.16709357923497
3180.0,4057.0,1.0433711273591717,60,1.543371127359172,77.1568100358423
4057.0,3180.0,1.0433711273591717,60,1.543371127359172,79.16709357923497
3180.0,4057.0,0.9729857337479492,60,1.4729857337479493,77.1568100358423
4057.0,3180.0,0.9729857337479492,60,1.4729857337479493,79.16709357923497
3180.0,4063.0,1.9864275420960047,60,2.4864275420960045,77.1568100358423
4063.0,3180.0,1.9864275420960047,60,2.4864275420960045,83.77889784946237
3180.0,4063.0,2.0215796777412702,60,2.5215796777412702,77.1568100358423
4063.0,3180.0,2.0215796777412702,60,2.5215796777412702,83.77889784946237
3180.0,4063.0,2.067287664096617,60,2.567287664096617,77.1568100358423
4063.0,3180.0,2.067287664096617,60,2.567287664096617,83.77889784946237
3180.0,4063.0,2.0222824185633463,60,2.5222824185633463,77.1568100358423
4063.0,3180.0,2.0222824185633463,60,2.5222824185633463,83.77889784946237
3180.0,4262.0,6.648226083960458,60,7.148226083960458,77.1568100358423
4262.0,3180.0,6.648226083960458,60,7.148226083960458,130.19431089743588
3180.0,4263.0,5.923456718245052,60,6.423456718245052,77.1568100358423
4263.0,3180.0,5.923456718245052,60,6.423456718245052,114.6923076923077
3180.0,4263.0,5.899490599378511,60,6.3994905993785105,77.1568100358423
4263.0,3180.0,5.899490599378511,60,6.3994905993785105,114.6923076923077
3180.0,4263.0,5.955866453689738,60,6.455866453689738,77.1568100358423
4263.0,3180.0,5.955866453689738,60,6.455866453689738,114.6923076923077
3180.0,4263.0,6.014083310097475,60,6.514083310097475,77.1568100358423
4263.0,3180.0,6.014083310097475,60,6.514083310097475,114.6923076923077
3180.0,4264.0,5.31882809049748,60,5.81882809049748,77.1568100358423
4264.0,3180.0,5.31882809049748,60,5.81882809049748,105.65036231884058
3180.0,4264.0,5.310273550773992,60,5.810273550773992,77.1568100358423
4264.0,3180.0,5.310273550773992,60,5.810273550773992,105.65036231884058
3180.0,4264.0,5.359357723540471,60,5.859357723540471,77.1568100358423
4264.0,3180.0,5.359357723540471,60,5.859357723540471,105.65036231884058
3180.0,4264.0,5.37229183296787,60,5.87229183296787,77.1568100358423
4264.0,3180.0,5.37229183296787,60,5.87229183296787,105.65036231884058
3180.0,4266.0,14509.12274511962,60,14509.622745119617,77.1568100358423
4266.0,3180.0,14509.12274511962,60,14509.622745119617,112.98647513440861
3180.0,4266.0,4.744288197075676,60,5.244288197075676,77.1568100358423
4266.0,3180.0,4.744288197075676,60,5.244288197075676,112.98647513440861
3180.0,4266.0,4.780645069994288,60,5.280645069994288,77.1568100358423
4266.0,3180.0,4.780645069994288,60,5.280645069994288,112.98647513440861
3180.0,4266.0,4.792134694565855,60,5.292134694565855,77.1568100358423
4266.0,3180.0,4.792134694565855,60,5.292134694565855,112.98647513440861
3180.0,4270.0,5.771004066863004,60,6.271004066863004,77.1568100358423
4270.0,3180.0,5.771004066863004,60,6.271004066863004,94.26260080645162
3180.0,4270.0,5.805834448507129,60,6.305834448507129,77.1568100358423
4270.0,3180.0,5.805834448507129,60,6.305834448507129,94.26260080645162
3180.0,4270.0,5.891538054797713,60,6.391538054797713,77.1568100358423
4270.0,3180.0,5.891538054797713,60,6.391538054797713,94.26260080645162
3180.0,4270.0,5.881402989188683,60,6.381402989188683,77.1568100358423
4270.0,3180.0,5.881402989188683,60,6.381402989188683,94.26260080645162
3180.0,4272.0,5.104625094726037,60,5.604625094726037,77.1568100358423
4272.0,3180.0,5.104625094726037,60,5.604625094726037,84.51875
3180.0,4272.0,5.133685750438769,60,5.633685750438769,77.1568100358423
4272.0,3180.0,5.133685750438769,60,5.633685750438769,84.51875
3180.0,4272.0,5.129863928005032,60,5.629863928005032,77.1568100358423
4272.0,3180.0,5.129863928005032,60,5.629863928005032,84.51875
3180.0,4273.0,6.55775220934394,60,7.05775220934394,77.1568100358423
4273.0,3180.0,6.55775220934394,60,7.05775220934394,110.24042338709677
3180.0,4273.0,6.54863474272493,60,7.04863474272493,77.1568100358423
4273.0,3180.0,6.54863474272493,60,7.04863474272493,110.24042338709677
3180.0,4321.0,3.03960147117546,60,3.5396014711754598,77.1568100358423
4321.0,3180.0,3.03960147117546,60,3.5396014711754598,67.81754032258064
3180.0,4321.0,3.027317644365656,60,3.527317644365656,77.1568100358423
4321.0,3180.0,3.027317644365656,60,3.527317644365656,67.81754032258064
3180.0,4321.0,3.1066126127948355,60,3.6066126127948355,77.1568100358423
4321.0,3180.0,3.1066126127948355,60,3.6066126127948355,67.81754032258064
3180.0,4321.0,3.1084740407177684,60,3.6084740407177684,77.1568100358423
4321.0,3180.0,3.1084740407177684,60,3.6084740407177684,67.81754032258064
3180.0,4324.0,4.315329363868629,60,4.815329363868629,77.1568100358423
4324.0,3180.0,4.315329363868629,60,4.815329363868629,73.5924059139785
3180.0,4324.0,4.368688795867391,60,4.868688795867391,77.1568100358423
4324.0,3180.0,4.368688795867391,60,4.868688795867391,73.5924059139785
3180.0,4324.0,4.382790502495409,60,4.882790502495409,77.1568100358423
4324.0,3180.0,4.382790502495409,60,4.882790502495409,73.5924059139785
3180.0,4335.0,4.396496022414853,60,4.896496022414853,77.1568100358423
4335.0,3180.0,4.396496022414853,60,4.896496022414853,112.31048387096774
3180.0,4335.0,4.383173225158125,60,4.883173225158125,77.1568100358423
4335.0,3180.0,4.383173225158125,60,4.883173225158125,112.31048387096774
3180.0,4812.0,6.906156650535747,60,7.406156650535747,77.1568100358423
4812.0,3180.0,6.906156650535747,60,7.406156650535747,91.00774572649573
3180.0,4812.0,6.987858823044356,60,7.487858823044356,77.1568100358423
4812.0,3180.0,6.987858823044356,60,7.487858823044356,91.00774572649573
3180.0,4812.0,7.073171688926821,60,7.573171688926821,77.1568100358423
4812.0,3180.0,7.073171688926821,60,7.573171688926821,91.00774572649573
3180.0,4821.0,6.856619669578737,60,7.356619669578737,77.1568100358423
4821.0,3180.0,6.856619669578737,60,7.356619669578737,82.6080309139785
3180.0,4821.0,6.845420508580146,60,7.345420508580146,77.1568100358423
4821.0,3180.0,6.845420508580146,60,7.345420508580146,82.6080309139785
3180.0,4821.0,6.868911606952,60,7.368911606952,77.1568100358423
4821.0,3180.0,6.868911606952,60,7.368911606952,82.6080309139785
3180.0,4821.0,6.87600430896122,60,7.37600430896122,77.1568100358423
4821.0,3180.0,6.87600430896122,60,7.37600430896122,82.6080309139785
3180.0,3662.0,5.101061881104679,60,5.601061881104679,77.1568100358423
3662.0,3180.0,5.101061881104679,60,5.601061881104679,110.5739247311828
3180.0,3662.0,5.0739480144319735,60,5.5739480144319735,77.1568100358423
3662.0,3180.0,5.0739480144319735,60,5.5739480144319735,110.5739247311828
3180.0,3662.0,5.140165319634779,60,5.640165319634779,77.1568100358423
3662.0,3180.0,5.140165319634779,60,5.640165319634779,110.5739247311828
3180.0,3662.0,5.15081273210885,60,5.65081273210885,77.1568100358423
3662.0,3180.0,5.15081273210885,60,5.65081273210885,110.5739247311828
3180.0,3682.0,4.683436064684484,60,5.183436064684484,77.1568100358423
3682.0,3180.0,4.683436064684484,60,5.183436064684484,97.30792025862068
3180.0,3682.0,4.757348867559962,60,5.257348867559962,77.1568100358423
3682.0,3180.0,4.757348867559962,60,5.257348867559962,97.30792025862068
3180.0,3682.0,4.791093471587807,60,5.291093471587807,77.1568100358423
3682.0,3180.0,4.791093471587807,60,5.291093471587807,97.30792025862068
3180.0,3682.0,4.716799816149367,60,5.216799816149367,77.1568100358423
3682.0,3180.0,4.716799816149367,60,5.216799816149367,97.30792025862068
3180.0,3685.0,6.558223597294108,60,7.058223597294108,77.1568100358423
3685.0,3180.0,6.558223597294108,60,7.058223597294108,162.7159889558233
3180.0,3685.0,6.586050937842281,60,7.086050937842281,77.1568100358423
3685.0,3180.0,6.586050937842281,60,7.086050937842281,162.7159889558233
3180.0,3685.0,6.6077814989705415,60,7.107781498970541,77.1568100358423
3685.0,3180.0,6.6077814989705415,60,7.107781498970541,162.7159889558233
3180.0,3804.0,4.510172741568812,60,5.010172741568812,77.1568100358423
3804.0,3180.0,4.510172741568812,60,5.010172741568812,97.42078293010752
3180.0,3804.0,4.539885228590863,60,5.039885228590862,77.1568100358423
3804.0,3180.0,4.539885228590863,60,5.039885228590862,97.42078293010752
3180.0,3804.0,4.579104710302942,60,5.079104710302942,77.1568100358423
3804.0,3180.0,4.579104710302942,60,5.079104710302942,97.42078293010752
3180.0,3804.0,4.55776384017779,60,5.05776384017779,77.1568100358423
3804.0,3180.0,4.55776384017779,60,5.05776384017779,97.42078293010752
3180.0,3812.0,4.969375312607256,60,5.469375312607256,77.1568100358423
3812.0,3180.0,4.969375312607256,60,5.469375312607256,90.96614583333333
3180.0,3812.0,5.010604488990732,60,5.510604488990732,77.1568100358423
3812.0,3180.0,5.010604488990732,60,5.510604488990732,90.96614583333333
3180.0,3812.0,5.009306097400819,60,5.509306097400819,77.1568100358423
3812.0,3180.0,5.009306097400819,60,5.509306097400819,90.96614583333333
3180.0,3812.0,4.9784867270898365,60,5.478486727089836,77.1568100358423
3812.0,3180.0,4.9784867270898365,60,5.478486727089836,90.96614583333333
3180.0,4030.0,1.8304183944802628,60,2.3304183944802626,77.1568100358423
4030.0,3180.0,1.8304183944802628,60,2.3304183944802626,84.8366935483871
3180.0,4030.0,1.9534497296924005,60,2.4534497296924003,77.1568100358423
4030.0,3180.0,1.9534497296924005,60,2.4534497296924003,84.8366935483871
3180.0,4030.0,1.9515476269320735,60,2.4515476269320735,77.1568100358423
4030.0,3180.0,1.9515476269320735,60,2.4515476269320735,84.8366935483871
3180.0,4032.0,2.043958185712008,60,2.543958185712008,77.1568100358423
4032.0,3180.0,2.043958185712008,60,2.543958185712008,107.71370967741936
3180.0,4032.0,2.023056659850164,60,2.5230566598501634,77.1568100358423
4032.0,3180.0,2.023056659850164,60,2.5230566598501634,107.71370967741936
3180.0,4032.0,2.072016575671437,60,2.5720165756714364,77.1568100358423
4032.0,3180.0,2.072016575671437,60,2.5720165756714364,107.71370967741936
3180.0,4032.0,2.0905036544516795,60,2.5905036544516795,77.1568100358423
4032.0,3180.0,2.0905036544516795,60,2.5905036544516795,107.71370967741936
3180.0,4034.0,2.6982495348191327,60,3.198249534819132,77.1568100358423
4034.0,3180.0,2.6982495348191327,60,3.198249534819132,113.61659946236558
3180.0,4034.0,2.7063663709488948,60,3.2063663709488948,77.1568100358423
4034.0,3180.0,2.7063663709488948,60,3.2063663709488948,113.61659946236558
3180.0,4034.0,2.755808332880645,60,3.255808332880645,77.1568100358423
4034.0,3180.0,2.755808332880645,60,3.255808332880645,113.61659946236558
3180.0,4034.0,2.7548935893315623,60,3.254893589331562,77.1568100358423
4034.0,3180.0,2.7548935893315623,60,3.254893589331562,113.61659946236558
3180.0,4035.0,3.208258734520778,60,3.7082587345207774,77.1568100358423
4035.0,3180.0,3.208258734520778,60,3.7082587345207774,108.45908938172043
3180.0,4035.0,3.200338433878082,60,3.700338433878082,77.1568100358423
4035.0,3180.0,3.200338433878082,60,3.700338433878082,108.45908938172043
3180.0,4035.0,3.38157062806873,60,3.88157062806873,77.1568100358423
4035.0,3180.0,3.38157062806873,60,3.88157062806873,108.45908938172043
3180.0,4035.0,3.391373040124108,60,3.891373040124108,77.1568100358423
4035.0,3180.0,3.391373040124108,60,3.891373040124108,108.45908938172043
3180.0,4040.0,4.723336602605044,60,5.223336602605044,77.1568100358423
4040.0,3180.0,4.723336602605044,60,5.223336602605044,72.67669130824373
3180.0,4040.0,4.737370225876134,60,5.237370225876134,77.1568100358423
4040.0,3180.0,4.737370225876134,60,5.237370225876134,72.67669130824373
3180.0,4040.0,4.764872721752567,60,5.264872721752567,77.1568100358423
4040.0,3180.0,4.764872721752567,60,5.264872721752567,72.67669130824373
3180.0,4040.0,4.792930403431219,60,5.292930403431219,77.1568100358423
4040.0,3180.0,4.792930403431219,60,5.292930403431219,72.67669130824373
3180.0,4040.0,4.768196268103898,60,5.268196268103898,77.1568100358423
4040.0,3180.0,4.768196268103898,60,5.268196268103898,72.67669130824373
3180.0,4040.0,4.738892080986267,60,5.238892080986267,77.1568100358423
4040.0,3180.0,4.738892080986267,60,5.238892080986267,72.67669130824373
3180.0,4043.0,6.231375961238386,60,6.731375961238386,77.1568100358423
4043.0,3180.0,6.231375961238386,60,6.731375961238386,134.2408434139785
3180.0,4043.0,6.262072667834064,60,6.762072667834064,77.1568100358423
4043.0,3180.0,6.262072667834064,60,6.762072667834064,134.2408434139785
3180.0,4043.0,6.294034181137323,60,6.794034181137323,77.1568100358423
4043.0,3180.0,6.294034181137323,60,6.794034181137323,134.2408434139785
3180.0,4043.0,6.289133408562986,60,6.789133408562986,77.1568100358423
4043.0,3180.0,6.289133408562986,60,6.789133408562986,134.2408434139785
3180.0,4051.0,1.2249599275049552,60,1.7249599275049552,77.1568100358423
4051.0,3180.0,1.2249599275049552,60,1.7249599275049552,48.43223566308244
3180.0,4051.0,1.2294918048766246,60,1.7294918048766244,77.1568100358423
4051.0,3180.0,1.2294918048766246,60,1.7294918048766244,48.43223566308244
3180.0,4051.0,1.2925391873271652,60,1.7925391873271652,77.1568100358423
